Engine_ID,Cycle,Predicted_RUL,True_RUL
58,60,103.06422424316406,
58,61,106.32599639892578,
58,62,107.84612274169922,
58,63,108.51602935791016,
58,64,93.72472381591797,
58,65,97.06302642822266,
58,66,113.4384536743164,
58,67,117.41747283935547,
58,68,119.86520385742188,
58,69,118.94110870361328,
58,70,120.62869262695312,
58,71,123.0452880859375,
58,72,124.92467498779297,
58,73,126.45230102539062,
58,74,126.56986999511719,
58,75,127.03819274902344,
58,76,126.63505554199219,
58,77,117.85173797607422,
58,78,116.89241027832031,
58,79,118.13572692871094,
58,80,117.1412353515625,
58,81,116.65557098388672,
58,82,110.46794128417969,
58,83,108.13920593261719,
58,84,110.8675537109375,
58,85,110.30119323730469,
58,86,103.97025299072266,
58,87,97.37625122070312,
58,88,92.88951873779297,
58,89,98.18557739257812,
58,90,88.64985656738281,
58,91,90.1165771484375,
58,92,89.09800720214844,
58,93,87.1422348022461,
58,94,82.83533477783203,
58,95,79.16880798339844,
58,96,75.14582824707031,
58,97,77.72869110107422,
58,98,83.46570587158203,
58,99,84.7590560913086,
58,100,89.08232116699219,
58,101,88.32615661621094,
58,102,98.22508239746094,
58,103,108.29890441894531,
58,104,112.33218383789062,
58,105,114.72917938232422,
58,106,116.86088562011719,
58,107,117.22947692871094,
58,108,120.14329528808594,
58,109,121.84627532958984,
58,110,124.67291259765625,
58,111,124.9953842163086,
58,112,126.43734741210938,
58,113,127.8687744140625,
58,114,126.22898864746094,
58,115,127.47810363769531,
58,116,116.47286224365234,
58,117,120.05314636230469,
58,118,118.70966339111328,
58,119,119.47907257080078,
58,120,118.92415618896484,
58,121,118.00314331054688,
58,122,116.81358337402344,
58,123,113.76760864257812,
58,124,111.61292266845703,
58,125,106.59449005126953,
58,126,97.21217346191406,
58,127,91.063232421875,
58,128,90.54383850097656,
58,129,95.33831787109375,
58,130,97.57930755615234,
58,131,97.09237670898438,
58,132,104.949462890625,
58,133,115.6160888671875,
58,134,112.80938720703125,
58,135,113.20697021484375,
58,136,113.36808776855469,
58,137,113.14334106445312,
58,138,111.20781707763672,
58,139,113.6611557006836,
58,140,114.5220947265625,
58,141,113.82949829101562,
58,142,110.75506591796875,
58,143,113.04312133789062,
58,144,111.2042236328125,
58,145,110.25265502929688,
58,146,112.40988159179688,
58,147,112.81167602539062,
58,148,113.20538330078125,
58,149,111.63406372070312,
58,150,113.25486755371094,
58,151,110.66058349609375,
58,152,112.01664733886719,
58,153,111.2148208618164,
58,154,115.02255249023438,
58,155,113.86353302001953,
58,156,109.7540054321289,
58,157,111.15255737304688,
58,158,112.10638427734375,
58,159,108.47862243652344,
58,160,108.70852661132812,
58,161,107.42303466796875,
58,162,105.25508117675781,
58,163,108.26461791992188,
58,164,88.92112731933594,
58,165,89.74829864501953,
58,166,88.4132308959961,
58,167,90.24333190917969,
58,168,91.59239196777344,
58,169,90.00518798828125,
58,170,94.83192443847656,
58,171,94.1757583618164,
58,172,102.2391128540039,
58,173,105.11344909667969,
58,174,108.62687683105469,
58,175,107.30372619628906,
58,176,107.10610961914062,37.0
59,1,,
59,2,,
59,3,,
59,4,,
59,5,,
59,6,,
59,7,,
59,8,,
59,9,,
59,10,,
59,11,,
59,12,,
59,13,,
59,14,,
59,15,,
59,16,,
59,17,,
59,18,,
59,19,,
59,20,,
59,21,,
59,22,,
59,23,,
59,24,,
59,25,,
59,26,,
59,27,,
59,28,,
59,29,,
59,30,,
59,31,108.98472595214844,
59,32,104.82698059082031,
59,33,101.28923034667969,
59,34,100.55743408203125,
59,35,101.18338775634766,
59,36,103.95085144042969,
59,37,109.22731018066406,
59,38,102.800537109375,
59,39,107.66677856445312,
59,40,112.07810974121094,
59,41,114.92938232421875,
59,42,116.60858917236328,
59,43,115.73793029785156,
59,44,117.73550415039062,
59,45,115.37577819824219,
59,46,110.10429382324219,
59,47,107.44644165039062,
59,48,107.40966033935547,
59,49,107.60262298583984,
59,50,105.78900146484375,
59,51,100.447998046875,
59,52,98.68948364257812,
59,53,98.65461730957031,
59,54,95.7608642578125,
59,55,94.605712890625,
59,56,94.38076782226562,
59,57,100.48649597167969,
59,58,95.89363861083984,
59,59,93.06416320800781,
59,60,85.83749389648438,
59,61,85.5579833984375,
59,62,86.7316665649414,
59,63,82.98855590820312,
59,64,78.0107192993164,
59,65,82.61980438232422,
59,66,86.60916900634766,
59,67,75.71333312988281,
59,68,84.75819396972656,
59,69,93.48709106445312,
59,70,98.26471710205078,
59,71,100.07872009277344,
59,72,97.5998306274414,
59,73,93.85151672363281,
59,74,97.4681396484375,
59,75,101.21987915039062,
59,76,102.6225357055664,
59,77,88.38929748535156,
59,78,78.40669250488281,
59,79,85.42412567138672,
59,80,89.22412109375,
59,81,96.58648681640625,
59,82,100.46070861816406,
59,83,100.1346435546875,
59,84,109.27645874023438,
59,85,113.0316162109375,
59,86,118.22254180908203,
59,87,122.85389709472656,
59,88,124.32080078125,
59,89,123.91588592529297,
59,90,118.47468566894531,
59,91,112.90007019042969,
59,92,109.05364990234375,
59,93,90.79730224609375,
59,94,86.45531463623047,114.0
60,1,,
60,2,,
60,3,,
60,4,,
60,5,,
60,6,,
60,7,,
60,8,,
60,9,,
60,10,,
60,11,,
60,12,,
60,13,,
60,14,,
60,15,,
60,16,,
60,17,,
60,18,,
60,19,,
60,20,,
60,21,,
60,22,,
60,23,,
60,24,,
60,25,,
60,26,,
60,27,,
60,28,,
60,29,,
60,30,,
60,31,46.84952163696289,
60,32,44.793701171875,
60,33,45.517642974853516,
60,34,41.465431213378906,
60,35,44.43696975708008,
60,36,49.3222770690918,
60,37,53.45433044433594,
60,38,55.2646369934082,
60,39,57.10661697387695,
60,40,48.30953598022461,
60,41,43.1923828125,
60,42,38.8682746887207,
60,43,41.86295700073242,
60,44,39.70949935913086,
60,45,35.22249984741211,
60,46,36.953311920166016,
60,47,33.4782829284668,
60,48,28.966455459594727,
60,49,19.46338653564453,
60,50,14.834637641906738,
60,51,12.658930778503418,
60,52,11.729031562805176,
60,53,11.708574295043945,
60,54,10.670221328735352,
60,55,9.961697578430176,
60,56,9.006560325622559,
60,57,7.666386604309082,
60,58,7.482186794281006,
60,59,7.097253322601318,
60,60,6.359775066375732,
60,61,97.14625549316406,
60,62,98.34332275390625,
60,63,103.3720932006836,
60,64,104.5925521850586,
60,65,111.17677307128906,
60,66,117.13164520263672,
60,67,116.55099487304688,
60,68,119.17015838623047,
60,69,120.52236938476562,
60,70,122.22863006591797,
60,71,122.91731262207031,
60,72,124.2029037475586,
60,73,124.84893035888672,
60,74,126.75643920898438,
60,75,124.59793853759766,
60,76,123.8028335571289,
60,77,124.41168212890625,
60,78,125.13610076904297,
60,79,124.12094116210938,
60,80,123.49163055419922,
60,81,122.84607696533203,
60,82,123.59613037109375,
60,83,121.35665893554688,
60,84,119.01074981689453,
60,85,123.21453857421875,
60,86,122.76251220703125,
60,87,122.29022216796875,
60,88,123.35211944580078,
60,89,124.80392456054688,
60,90,124.89425659179688,
60,91,124.5338134765625,
60,92,124.34574890136719,
60,93,124.85348510742188,
60,94,124.62870788574219,
60,95,125.14632415771484,
60,96,124.85334014892578,
60,97,125.32772827148438,
60,98,124.89517211914062,
60,99,125.5780029296875,
60,100,125.65139770507812,
60,101,127.38786315917969,
60,102,128.1040802001953,
60,103,128.38272094726562,
60,104,127.67643737792969,
60,105,127.86467742919922,
60,106,128.3219757080078,
60,107,127.54353332519531,
60,108,125.24107360839844,
60,109,126.00538635253906,
60,110,124.9176254272461,
60,111,119.62712860107422,
60,112,119.57198333740234,
60,113,121.39390563964844,
60,114,119.73443603515625,
60,115,116.60042572021484,
60,116,118.0589599609375,
60,117,107.59645080566406,
60,118,110.33966064453125,
60,119,110.31472778320312,
60,120,108.20680236816406,
60,121,103.68245697021484,
60,122,100.83081817626953,
60,123,97.24403381347656,
60,124,92.75077056884766,
60,125,86.58672332763672,
60,126,87.80543518066406,
60,127,89.44863891601562,
60,128,90.78898620605469,
60,129,87.49573516845703,
60,130,86.80741882324219,
60,131,89.15723419189453,
60,132,91.40330505371094,
60,133,85.16485595703125,
60,134,85.19554138183594,
60,135,93.61521911621094,
60,136,90.13037109375,
60,137,95.92495727539062,
60,138,105.04460906982422,
60,139,113.62884521484375,
60,140,118.48211669921875,
60,141,121.07015991210938,
60,142,123.00123596191406,
60,143,123.48059844970703,
60,144,124.6964111328125,
60,145,124.9892807006836,
60,146,123.70331573486328,
60,147,122.5255355834961,100.0
61,1,,
61,2,,
61,3,,
61,4,,
61,5,,
61,6,,
61,7,,
61,8,,
61,9,,
61,10,,
61,11,,
61,12,,
61,13,,
61,14,,
61,15,,
61,16,,
61,17,,
61,18,,
61,19,,
61,20,,
61,21,,
61,22,,
61,23,,
61,24,,
61,25,,
61,26,,
61,27,,
61,28,,
61,29,,
61,30,,
61,31,59.77302169799805,
61,32,65.41902923583984,
61,33,63.91271209716797,
61,34,65.66373443603516,
61,35,75.53339385986328,
61,36,82.62850952148438,
61,37,95.34561157226562,
61,38,108.91354370117188,
61,39,113.20553588867188,
61,40,115.05846405029297,
61,41,114.6378173828125,
61,42,114.55442810058594,
61,43,114.04534912109375,
61,44,116.75990295410156,
61,45,116.34272766113281,
61,46,112.40219116210938,
61,47,110.37223052978516,
61,48,107.49307250976562,
61,49,102.46131896972656,
61,50,92.55915069580078,
61,51,80.94009399414062,
61,52,77.3687515258789,
61,53,72.52647399902344,
61,54,61.58880615234375,
61,55,58.8985481262207,
61,56,60.59831619262695,
61,57,55.644710540771484,
61,58,51.732643127441406,
61,59,47.17665481567383,
61,60,44.55447006225586,
61,61,40.9004020690918,
61,62,39.332767486572266,
61,63,124.45850372314453,
61,64,124.52375793457031,
61,65,124.57618713378906,
61,66,123.84555053710938,
61,67,123.20596313476562,
61,68,123.92072296142578,
61,69,123.41047668457031,
61,70,123.28907012939453,
61,71,123.78597259521484,
61,72,123.46668243408203,
61,73,122.85682678222656,
61,74,122.35124206542969,
61,75,122.26388549804688,
61,76,122.82526397705078,
61,77,122.98078155517578,
61,78,123.690185546875,
61,79,124.18549346923828,
61,80,123.32785034179688,
61,81,122.65821838378906,
61,82,124.31523895263672,
61,83,122.51361083984375,
61,84,123.79876708984375,
61,85,124.4703369140625,
61,86,125.53511047363281,
61,87,126.09681701660156,
61,88,125.53852844238281,
61,89,125.47006225585938,
61,90,125.22789764404297,
61,91,125.31287384033203,
61,92,125.03143310546875,
61,93,124.66517639160156,
61,94,124.93954467773438,
61,95,125.54789733886719,
61,96,125.78340148925781,
61,97,126.71224212646484,
61,98,126.03047180175781,
61,99,124.89786529541016,
61,100,124.4228515625,
61,101,123.76353454589844,
61,102,122.885009765625,
61,103,122.83059692382812,
61,104,122.67919921875,
61,105,110.92327880859375,
61,106,106.89077758789062,
61,107,104.33716583251953,
61,108,102.62920379638672,
61,109,101.40353393554688,
61,110,101.18809509277344,
61,111,100.67973327636719,
61,112,99.74880981445312,
61,113,101.16039276123047,
61,114,99.53150177001953,
61,115,101.68580627441406,
61,116,103.44264221191406,
61,117,104.59898376464844,
61,118,100.68832397460938,
61,119,105.82586669921875,
61,120,106.26045227050781,
61,121,107.62884521484375,
61,122,102.49199676513672,
61,123,103.63948059082031,
61,124,101.85157775878906,
61,125,104.01084899902344,
61,126,105.67485046386719,
61,127,108.03154754638672,
61,128,107.14256286621094,
61,129,106.05778503417969,
61,130,100.78250122070312,
61,131,95.75051879882812,
61,132,92.5822982788086,
61,133,92.52043914794922,
61,134,98.77857208251953,
61,135,103.24711608886719,
61,136,107.01313781738281,
61,137,113.55584716796875,
61,138,114.79266357421875,
61,139,112.01722717285156,
61,140,113.31504821777344,
61,141,111.72132873535156,
61,142,110.78898620605469,
61,143,109.876708984375,
61,144,105.3046875,
61,145,104.55879974365234,
61,146,104.28974914550781,
61,147,95.94230651855469,
61,148,94.44407653808594,
61,149,89.85722351074219,
61,150,87.99256134033203,
61,151,89.8994140625,
61,152,88.89987182617188,
61,153,92.75204467773438,
61,154,93.74398803710938,
61,155,95.56771850585938,
61,156,93.31017303466797,
61,157,90.8355712890625,
61,158,91.15512084960938,
61,159,92.3805160522461,21.0
62,1,,
62,2,,
62,3,,
62,4,,
62,5,,
62,6,,
62,7,,
62,8,,
62,9,,
62,10,,
62,11,,
62,12,,
62,13,,
62,14,,
62,15,,
62,16,,
62,17,,
62,18,,
62,19,,
62,20,,
62,21,,
62,22,,
62,23,,
62,24,,
62,25,,
62,26,,
62,27,,
62,28,,
62,29,,
62,30,,
62,31,,
62,32,,
62,33,,
62,34,,
62,35,,
62,36,,
62,37,,
62,38,,
62,39,,
62,40,,
62,41,,
62,42,,
62,43,,
62,44,,
62,45,,
62,46,,
62,47,,
62,48,,
62,49,,
62,50,,
62,51,,
62,52,,
62,53,,
62,54,,
62,55,,
62,56,,
62,57,,
62,58,,
62,59,,
62,60,,
62,61,,
62,62,,
62,63,,
62,64,,
62,65,,
62,66,,
62,67,,
62,68,,
62,69,,
62,70,,
62,71,,
62,72,,
62,73,,
62,74,,
62,75,,
62,76,,
62,77,,
62,78,,
62,79,,
62,80,,
62,81,,
62,82,,
62,83,,
62,84,,
62,85,,
62,86,,
62,87,,
62,88,,
62,89,,
62,90,,
62,91,,
62,92,,
62,93,,
62,94,,
62,95,,
62,96,,
62,97,,
62,98,,
62,99,,
62,100,,
62,101,,
62,102,,
62,103,,
62,104,,
62,105,,
62,106,,
62,107,,
62,108,,
62,109,,
62,110,,
62,111,,
62,112,,
62,113,,
62,114,,
62,115,,
62,116,,
62,117,,
62,118,,
62,119,,
62,120,,
62,121,,
62,122,,
62,123,,
62,124,,
62,125,,
62,126,,
62,127,,
62,128,,
62,129,,
62,130,,
62,131,,
62,132,,
62,133,,
62,134,,
62,135,,
62,136,,
62,137,,
62,138,,
62,139,,
62,140,,
62,141,,
62,142,,
62,143,,
62,144,,
62,145,,
62,146,,
62,147,,
62,148,,
62,149,,
62,150,,
62,151,,
62,152,,
62,153,,
62,154,,
62,155,,
62,156,,
62,157,,
62,158,,
62,159,,
62,160,,
62,161,,
62,162,,
62,163,,
62,164,,
62,165,,
62,166,,
62,167,,
62,168,,
62,169,,
62,170,,
62,171,,
62,172,,
62,173,,
62,174,,
62,175,,
62,176,,
62,177,,
62,178,,
62,179,,
62,180,,
62,181,,
62,182,,
62,183,,
62,184,,
62,185,,
62,186,,
62,187,,
62,188,,
62,189,,
62,190,,
62,191,,
62,192,,
62,193,,
62,194,,
62,195,,
62,196,,
62,197,,
62,198,,
62,199,,
62,200,,
62,201,,
62,202,,
62,203,,
62,204,,
62,205,,
62,206,,
62,207,,
62,208,,
62,209,,
62,210,,
62,211,,
62,212,,
62,213,,
62,214,,
62,215,,
62,216,,
62,217,,
62,218,,
62,219,,
62,220,,
62,221,,
62,222,,
62,223,,
62,224,,
62,225,,
62,226,,
62,227,,
62,228,,
62,229,,
62,230,,
62,231,,
62,232,,54.0
63,1,,
63,2,,
63,3,,
63,4,,
63,5,,
63,6,,
63,7,,
63,8,,
63,9,,
63,10,,
63,11,,
63,12,,
63,13,,
63,14,,
63,15,,
63,16,,
63,17,,
63,18,,
63,19,,
63,20,,
63,21,,
63,22,,
63,23,,
63,24,,
63,25,,
63,26,,
63,27,,
63,28,,
63,29,,
63,30,,
63,31,114.6378173828125,
63,32,114.55442810058594,
63,33,114.04534912109375,
63,34,116.75990295410156,
63,35,116.34272766113281,
63,36,112.40219116210938,
63,37,110.37223052978516,
63,38,107.49307250976562,
63,39,102.46131896972656,
63,40,92.55915069580078,
63,41,80.94009399414062,
63,42,77.3687515258789,
63,43,72.52647399902344,
63,44,61.58880615234375,
63,45,58.8985481262207,
63,46,60.59831619262695,
63,47,55.644710540771484,
63,48,51.732643127441406,
63,49,47.17665481567383,
63,50,44.55447006225586,
63,51,40.9004020690918,
63,52,39.332767486572266,
63,53,124.45850372314453,
63,54,124.52375793457031,
63,55,124.57618713378906,
63,56,123.84555053710938,
63,57,123.20596313476562,
63,58,123.92072296142578,
63,59,123.41047668457031,
63,60,123.28907012939453,
63,61,123.78597259521484,
63,62,123.46668243408203,
63,63,122.85682678222656,
63,64,122.35124206542969,
63,65,122.26388549804688,
63,66,122.82526397705078,
63,67,122.98078155517578,
63,68,123.690185546875,
63,69,124.18549346923828,
63,70,123.32785034179688,
63,71,122.65821838378906,
63,72,124.31523895263672,
63,73,122.51361083984375,
63,74,123.79876708984375,
63,75,124.4703369140625,
63,76,125.53511047363281,
63,77,126.09681701660156,
63,78,125.53852844238281,
63,79,125.47006225585938,
63,80,125.22789764404297,
63,81,125.31287384033203,
63,82,125.03143310546875,
63,83,124.66517639160156,
63,84,124.93954467773438,
63,85,125.54789733886719,
63,86,125.78340148925781,
63,87,126.71224212646484,
63,88,126.03047180175781,
63,89,124.89786529541016,
63,90,124.4228515625,
63,91,123.76353454589844,
63,92,122.885009765625,
63,93,122.83059692382812,
63,94,122.67919921875,
63,95,110.92327880859375,
63,96,106.89077758789062,
63,97,104.33716583251953,
63,98,102.62920379638672,
63,99,101.40353393554688,
63,100,101.18809509277344,
63,101,100.67973327636719,
63,102,99.74880981445312,
63,103,101.16039276123047,
63,104,99.53150177001953,
63,105,101.68580627441406,
63,106,103.44264221191406,
63,107,104.59898376464844,
63,108,100.68832397460938,
63,109,105.82586669921875,
63,110,106.26045227050781,
63,111,107.62884521484375,
63,112,102.49199676513672,
63,113,103.63948059082031,
63,114,101.85157775878906,
63,115,104.01084899902344,
63,116,105.67485046386719,
63,117,108.03154754638672,
63,118,107.14256286621094,
63,119,106.05778503417969,
63,120,100.78250122070312,
63,121,95.75051879882812,
63,122,92.5822982788086,
63,123,92.52043914794922,
63,124,98.77857208251953,
63,125,103.24711608886719,
63,126,107.01313781738281,
63,127,113.55584716796875,
63,128,114.79266357421875,
63,129,112.01722717285156,
63,130,113.31504821777344,
63,131,111.72132873535156,
63,132,110.78898620605469,
63,133,109.876708984375,
63,134,105.3046875,
63,135,104.55879974365234,
63,136,104.28974914550781,
63,137,95.94230651855469,
63,138,94.44407653808594,
63,139,89.85722351074219,
63,140,87.99256134033203,
63,141,89.8994140625,
63,142,88.89987182617188,
63,143,92.75204467773438,
63,144,93.74398803710938,
63,145,95.56771850585938,
63,146,93.31017303466797,
63,147,90.8355712890625,
63,148,91.15512084960938,
63,149,92.3805160522461,
63,150,93.70259094238281,
63,151,98.78952026367188,
63,152,100.7083969116211,
63,153,101.01274108886719,
63,154,102.29824829101562,
63,155,102.36026763916016,72.0
64,1,,
64,2,,
64,3,,
64,4,,
64,5,,
64,6,,
64,7,,
64,8,,
64,9,,
64,10,,
64,11,,
64,12,,
64,13,,
64,14,,
64,15,,
64,16,,
64,17,,
64,18,,
64,19,,
64,20,,
64,21,,
64,22,,
64,23,,
64,24,,
64,25,,
64,26,,
64,27,,
64,28,,
64,29,,
64,30,,
64,31,130.29444885253906,
64,32,132.8634490966797,
64,33,134.5096893310547,
64,34,129.1177978515625,
64,35,129.09071350097656,
64,36,128.9044952392578,
64,37,128.1727294921875,
64,38,127.46563720703125,
64,39,127.8446044921875,
64,40,129.3826446533203,
64,41,128.82740783691406,
64,42,127.59901428222656,
64,43,128.48593139648438,
64,44,124.84455108642578,
64,45,123.864013671875,
64,46,123.15690612792969,
64,47,121.9713363647461,
64,48,122.49299621582031,
64,49,120.73783874511719,
64,50,123.35186767578125,
64,51,124.74995422363281,
64,52,125.8052978515625,
64,53,124.95838928222656,
64,54,125.59263610839844,
64,55,122.19866943359375,
64,56,119.94244384765625,
64,57,120.36898040771484,
64,58,120.9039077758789,
64,59,120.99469757080078,
64,60,120.7237548828125,
64,61,120.86279296875,
64,62,120.66934204101562,
64,63,121.74542999267578,
64,64,122.15950775146484,
64,65,122.60213470458984,
64,66,123.2902603149414,
64,67,123.976806640625,
64,68,126.01453399658203,
64,69,125.98667907714844,
64,70,126.76945495605469,
64,71,128.8314208984375,
64,72,130.492919921875,
64,73,130.1920623779297,
64,74,129.96177673339844,
64,75,129.48483276367188,
64,76,123.60407257080078,
64,77,122.70409393310547,
64,78,123.59986877441406,
64,79,122.86212921142578,
